tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1387352161030316034,"['FESS', 'Mau', 'ngucapin', 'makasih', 'banyak', 'ke', 'warga', 'fudfess', 'yang', 'supportif', 'dan', 'good', 'vibes', 'banget', '.', 'Hari', 'ini', 'aku', 'jualan', 'hampers', 'es', 'cendol', 'lagi', '.', '��', 'Doakan', 'laris', 'ya', 'guys', ',', 'yang', 'dom', 'Jogja', 'bisa', 'pesen', 'ke', 'aku', '.', 'Murah', 'banget', 'ni', 'buat', 'hantaran', 'ke', 'teman', '&', 'amp', 'keluarga', '.', '��✨', 'https://t.co/be4CtTL6zo']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[8375, 11233, 16559, 19639, 14051, 7709, 6662, 8505, 1763, 12925, 22325, 20151, 34348, 22423, 19406, 1728, 1640, 16310, 2562, 13256, 22194, 23300, 16857, 19406, 8527, 5687, 8791, 23197, 13476, 28901, 1763, 6370, 6093, 11922, 2968, 7709, 16310, 19406, 16673, 22423, 15022, 17010, 12658, 7709, 2907, 13054, 12985, 26696, 19406, 25636, 8955]","[9, 12, 12, 12, 12, 12, 8, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['FESS', 'PER'], ['warga fudfess', 'ORG'], ['Jogja', 'LOC']]","[Counter({'PER': 1, 'ORG': 1, 'LOC': 1})]",111000
1387357436030291970,"['Udah', '3x', 'makan', 'nasi', 'sakit', 'bgt', 'perut', 'terus', 'minta', 'dikeluarin']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[13785, 31376, 19917, 2011, 22370, 15265, 2591, 29140, 5028, 13775]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387361099683549185,"['Met', 'buka', 'puasa', '@N_ShaniJKT48', 'buka', 'pake', 'takjil', 'apa', 'nihh']","['O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O']","[28906, 5837, 2548, 30617, 5837, 29443, 18825, 30657, 29332]","[12, 12, 12, 9, 12, 12, 12, 12, 12]","[['@N_ShaniJKT48', 'PER']]",[Counter({'PER': 1})],100000
1387365167814496261,"['#Episode16', '#60DetikPesanRamadhan', 'Kali', 'ini', 'bersama', 'anggota', 'Komisi', 'XI', 'DPR', 'RI', 'yang', 'juga', 'Wakil', 'Ketua', 'Umum', 'PAN', 'Ahmad', 'Hafisz', 'Tohir', 'yang', 'bicara', 'tentang', '#ramadhan', 'sebagai', 'madrasah', 'bagi', 'setiap', 'orang', 'beriman', '.', '#PAN', '#ramadhankareem', 'https://t.co/0D0g7BnFVS', '""', '#Episode16', '#60DetikPesanRamadhan', 'Kali', 'ini', 'bersama', 'anggota', 'Komisi', 'XI', 'DPR', 'RI', 'yang', 'juga', 'Wakil', 'Ketua', 'Umum', 'PAN', 'Ahmad', 'Hafisz', 'Tohir', 'yang', 'bicara', 'tentang', '#ramadhan', 'sebagai', 'madrasah', 'bagi', 'setiap', 'orang', 'beriman', '.', '#PAN', '#ramadhankareem', 'https://t.co/0D0g7BnFVS', '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28899, 25355, 16529, 1640, 14164, 16546, 23426, 23112, 34361, 25605, 1763, 20046, 23296, 7801, 10820, 2838, 1484, 6578, 25791, 1763, 34511, 18925, 32072, 27479, 34088, 27814, 17692, 29541, 34385, 19406, 3451, 29499, 6408, 20322, 28899, 25355, 16529, 1640, 14164, 16546, 23426, 23112, 34361, 25605, 1763, 20046, 23296, 7801, 10820, 2838, 1484, 6578, 25791, 1763, 34511, 18925, 32072, 27479, 34088, 27814, 17692, 29541, 34385, 19406, 3451, 29499, 6408, 20322]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 10, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 0, 0, 0, 12, 12, 12, 12, 12, 12, 9, 10, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Ahmad Hafisz Tohir', 'PER'], ['Komisi XI DPR RI', 'ORG'], ['Ahmad Hafisz Tohir', 'PER']]","[Counter({'PER': 2, 'ORG': 1})]",101000
1387365863255248900,"['@chaeychu', 'tau', 'gasi', 'sohee', 'dikatain', 'lont3', 'jir', 'gr2', 'di', 'twotm', 'ada', 'adegan', 'ky', 'gitu', 'sakit', 'jiwa', 'ga', 'si']","['O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'B-WA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29202, 33732, 25609, 6860, 9137, 4572, 12143, 15719, 11172, 14460, 29853, 32673, 6541, 8982, 22370, 22493, 22696, 34285]","[12, 12, 12, 9, 12, 12, 12, 12, 12, 5, 12, 12, 12, 12, 12, 12, 12, 12]","[['sohee', 'PER'], ['twotm', 'WA']]","[Counter({'PER': 1, 'WA': 1})]",100010
1387366225487958020,"['@ShopeeID', 'Bismillaah', '.', '""', '""Mudah-mudahan', 'beruntung', 'dan', 'congrats', '.', 'Aamiin""', '""', '��', 'Shopee', 'Mantul', '#ShopeePayMantulSaleDay', '#GajianDariShopee', '#Tanggal25IngetShopee', 'Shopee', 'Mantul', '#ShopeePayMantulSaleDay', '#GajianDariShopee', '#Tanggal25IngetShopee']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'B-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[25692, 33618, 19406, 20322, 26410, 16121, 22325, 14570, 19406, 1095, 20322, 8527, 14958, 34253, 30455, 18721, 27569, 14958, 34253, 30455, 18721, 27569]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 7, 12, 12, 12, 12, 12, 12, 12]","[['Shopee', 'PROD'], ['#ShopeePayMantulSaleDay', 'EV']]","[Counter({'PROD': 1, 'EV': 1})]",000101
1387366962318086147,"['RT', '@Cimol_Moza', ':', '@geloraco', 'Amanlah', 'Wonk', 'sudah', 'Selfi', 'sama', 'Ibu', 'Megawati', 'Soekarnoputri', 'kq']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O']","[31041, 3136, 20999, 7581, 22785, 22312, 10001, 10542, 23902, 27521, 866, 30135, 16401]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 10, 12]","[['Megawati Soekarnoputri', 'PER']]",[Counter({'PER': 1})],100000
1387368615528124416,"['Tugas', 'meneh', ',', 'semoga', 'yg', 'lagi', 'positif', 'lekas', 'sembuh', ',', 'amin', 'https://t.co/PPBubXbsVA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3269, 4206, 28901, 14766, 25310, 16857, 9606, 8068, 10252, 28901, 11308, 4415]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387380548813959176,"['RT', '@liputan6dotcom', ':', 'Puan', 'Maharani', ':', 'Pelantikan', 'Nadiem', 'Makarim', 'dan', 'Bahlil', 'Lahadalia', 'Akhiri', 'Spekulasi', 'Politik', 'https://t.co/T4x3GDdyCK']","['O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O']","[31041, 3838, 20999, 4175, 34305, 20999, 6520, 6437, 18687, 22325, 27924, 21146, 10627, 24757, 20584, 28230]","[12, 12, 12, 9, 10, 12, 12, 9, 10, 12, 9, 10, 12, 12, 12, 12]","[['Puan Maharani', 'PER'], ['Nadiem Makarim', 'PER'], ['Bahlil Lahadalia', 'PER']]",[Counter({'PER': 3})],100000
1387383134749036549,"['joki', 'tugas', 'akuntansi', ',', 'manajemen', 'keuangan', ',', 'analisis', 'laporan', 'keuangan', 'dll', 'OPEN', '!', 'fastrespon', 'chat', 'via', 'wa', 'di', 'bio']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O']","[9081, 28848, 6904, 28901, 5798, 11253, 28901, 14852, 32279, 11253, 31640, 4575, 23398, 5688, 16881, 1451, 32542, 11172, 12940]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12]","[['wa', 'PROD']]",[Counter({'PROD': 1})],000100
1387384069088964609,"['@AlDeposesif', 'Ingat', 'kakaku', 'suami', 'nya', 'sakit', 'sm', 'seperti', 'aldebaran', 'LG', 'hamil', '2', 'bln', 'sambil', 'urus', 'suami', '.', '5', 'bln', 'usia', 'kandngan', 'suaminya', 'meninggal']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29732, 21789, 23958, 16304, 10852, 22370, 24258, 27050, 17866, 26037, 14754, 7060, 1687, 22310, 2114, 16304, 19406, 24785, 1687, 17556, 1429, 25587, 12657]","[12, 12, 12, 12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['aldebaran', 'PER']]",[Counter({'PER': 1})],100000
1387384369111654407,"['@xxchavin', 'maaf', 'jbjb', ',', 'makasih', 'banget', 'ini', 'mah', ',', 'aku', 'juga', 'lagi', 'bingung', 'mau', 'ngapain', 'liburan', ',', 'sekalian', 'mutualan', 'lah', 'yuk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33696, 10313, 33123, 28901, 19639, 22423, 1640, 8813, 28901, 16310, 20046, 16857, 4905, 4756, 10512, 28566, 28901, 30294, 22922, 23824, 29868]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387387593898139650,"['Udah', 'biasa', 'dimintai', 'nmer', 'WA', 'lewat', 'DM', 'IG', 'dan', 'messenger', 'FB', '.', 'Lah', 'ini', 'orang', 'bisa²nya', 'minta', 'nmer', 'WA', 'ku', 'lewat', 'Direct', 'Chat', 'di', 'kelas', 'Zoom']","['O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'B-PROD', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD']","[13785, 12431, 33405, 2493, 164, 14373, 1725, 31761, 22325, 3433, 31899, 19406, 22833, 1640, 29541, 9604, 5028, 2493, 164, 21232, 14373, 32786, 8885, 11172, 20121, 3510]","[12, 12, 12, 12, 2, 12, 12, 2, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 2]","[['WA', 'PROD'], ['IG', 'PROD'], ['FB', 'PROD'], ['WA', 'PROD'], ['Zoom', 'PROD']]",[Counter({'PROD': 5})],000100
1387388284209299456,"['YANG', 'KAYA', 'GINI', 'YG', 'BIKIN', 'SAKIT', 'KEPALA', 'SAMPE', 'KE', 'UBUN', 'UBUN']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[9845, 15095, 32555, 17530, 15428, 20950, 15461, 20430, 13396, 30078, 30078]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387391366435540999,"['@heyayu', 'Hai', 'pengangguran']","['O', 'O', 'O']","[19138, 28964, 21121]","[12, 12, 12]",[],[Counter()],000000
1387391525378613257,"['@moondeleine', 'sintreukeun', 'ku', 'puntung', 'rokok']","['O', 'O', 'O', 'O', 'O']","[4364, 25156, 21232, 14296, 5165]","[12, 12, 12, 12, 12]",[],[Counter()],000000
1387392918667730948,"['@Put_ihput', '@handokotjung', 'Yang', 'udah', 'biasa', 'nganggur', 'kerja', 'dikit', 'pusing', 'juga', 'ngga', 'ya']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6707, 26053, 24637, 5402, 12431, 4215, 26833, 12720, 26997, 20046, 14175, 23197]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387393851338358784,"['keinget', 'bsk', 'masih', 'ada', 'matkul', 'hukum', 'pajak', 'https://t.co/JLdUemgUXu']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[22034, 24409, 15641, 29853, 29029, 14752, 32941, 2090]","[12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387395546982195200,"['RT', '@Fraksi_PAN', ':', 'Zulhas', ':', 'Peristiwa', 'KRI', 'Nanggala', 'Jadi', 'Momentum', 'Modernisasi', 'Alutsista', '-', 'Fraksi', 'PAN', 'DPR', 'RI', 'https://t.co/UAePBnZ2g9', '@ZUL_Hasan', '@salehdaulay', '@Official_PAN']","['O', 'O', 'O', 'B-PER', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O']","[31041, 23476, 20999, 3048, 20999, 7001, 27395, 1837, 33127, 5583, 16476, 1880, 15891, 3066, 2838, 34361, 25605, 21425, 24966, 20759, 20431]","[12, 12, 12, 9, 12, 12, 2, 3, 12, 12, 12, 12, 12, 8, 0, 0, 0, 12, 12, 12, 12]","[['Zulhas', 'PER'], ['KRI Nanggala', 'PROD'], ['Fraksi PAN DPR RI', 'ORG']]","[Counter({'PER': 1, 'PROD': 1, 'ORG': 1})]",101100
1387396534883422217,"['@LazadaID', 'YUK', 'BELANJA', ',', 'suka', 'banget', 'beli', 'baju', 'sepatu', 'dll', 'di', 'lazada', '.', '@LazadaID', 'apalagi', 'dari', 'pertama', 'pake', 'lazada', 'karna', 'dari', 'pertama', 'bisa', 'COD', '.', '#LazadaRamadanBagiHP', '#LazadaRamadanSale', '#LazadaID']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28604, 10651, 24452, 28901, 24775, 22423, 27747, 26830, 31387, 31640, 11172, 7165, 19406, 28604, 6396, 28364, 22023, 29443, 7165, 174, 28364, 22023, 11922, 29059, 19406, 25890, 14004, 30112]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 2, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['lazada', 'PROD'], ['@LazadaID', 'PROD'], ['lazada', 'PROD']]",[Counter({'PROD': 3})],000100
1387397367175938055,"['@ChintiaIslami', 'Nganggur', 'ya']","['O', 'O', 'O']","[15070, 19675, 23197]","[12, 12, 12]",[],[Counter()],000000
1387401197921832961,"['@yumisudjana810', 'udah', 'mah', 'pegawaina', 'sok', 'salah', 'entri', 'harga', 'obat', ',', 'apotek', 'KF', 'eta', 'mah', '.', 'aku', 'malah', 'pernah', 'pas', 'nebus', 'resep', ',', 'ada', 'obat', 'dikasih', '3x', 'sehari', '.', 'trus', 'pas', 'sama', 'dokter', 'ngobrol', 'bulan', 'depannya', '""', '""kok', 'tiga', 'kali', '?', 'dua', 'kali', 'kan?!""', '""', 'geblek', 'KF', 'ga', 'bisa', 'baca', 'resep', '.', 'aku', 'kaget', 'berarti', 'aku', 'minum', 'obat', 'lebih', 'dosis']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3220, 5402, 8813, 21086, 20202, 5745, 24828, 32961, 13766, 28901, 23184, 18959, 193, 8813, 19406, 16310, 10228, 19145, 29018, 8421, 6850, 28901, 29853, 13766, 32650, 31376, 18874, 19406, 34703, 29018, 23902, 33705, 24633, 26729, 27213, 20322, 15768, 4365, 24607, 29382, 4118, 24607, 22505, 20322, 21252, 18959, 22696, 11922, 7668, 6850, 19406, 16310, 12437, 19103, 16310, 31764, 13766, 283, 30351]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['KF', 'ORG'], ['KF', 'ORG']]",[Counter({'ORG': 2})],001000
1387401627712167952,"['eh', 'ini', 'tugas', 'kelompk', 'nape', 'susah', 'banget', 'jujur', 'hahahah', 'gila']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[25332, 1640, 28848, 29326, 6760, 7976, 22423, 28759, 1779, 33758]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387401672893157377,"['@baek_aja', 'Ih', 'saya', 'gamau', 'buka', 'lagi', ':(', 'jahat', 'banget', 'asli', ':(', 'saya', 'aja', 'sakit', 'hati', '""', '@baek_aja', 'Ih', 'saya', 'gamau', 'buka', 'lagi', ':(', 'jahat', 'banget', 'asli', ':(', 'saya', 'aja', 'sakit', 'hati', ':(""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3718, 31852, 9899, 4266, 5837, 16857, 21754, 5311, 22423, 20880, 21754, 9899, 19911, 22370, 5639, 20322, 3718, 31852, 9899, 4266, 5837, 16857, 21754, 5311, 22423, 20880, 21754, 9899, 19911, 22370, 5639, 7081]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387401759585304578,"['@chillyrequiem', 'siapa', 'itu', 'surya', 'paloh']","['O', 'O', 'O', 'B-PER', 'I-PER']","[6665, 2296, 21353, 17391, 19833]","[12, 12, 12, 9, 10]","[['surya paloh', 'PER']]",[Counter({'PER': 1})],100000
1387403357375983620,"['@tidaksemampai', '@gofoodindonesia', 'Ayam', 'balinya', 'burjo', 'londo', 'dong', 'karna', 'gaada', 'tandingannya¯\\_(ツ)_/¯', 'pake', 'gofood', 'selalu', 'karna', 'gaada', 'motor', ':))', '@gofoodindonesia', '#KirimanBermakna']","['O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1363, 34236, 28934, 26690, 16096, 2544, 31508, 174, 27635, 28471, 29443, 16614, 34546, 174, 27635, 18199, 30220, 34236, 22706]","[12, 12, 12, 12, 2, 3, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12]","[['burjo londo', 'PROD'], ['gofood', 'PROD']]",[Counter({'PROD': 2})],000100
1387403965743075329,"['@kurawa', '@johhhnygudhel', '@KemenkesRI', '@KemenegBUMN', '@jokowi', 'Biadab', 'benar', '.', 'demi', 'uang', 'korbankan', 'nyawa', 'orang', 'lain', ',', 'persis', 'kasus', 'vaksin', 'palsu', 'untuk', 'bayi', '2016', 'dulu']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6686, 18201, 19127, 29628, 12422, 861, 26837, 19406, 16816, 17012, 18111, 1593, 29541, 17238, 28901, 12681, 30050, 2995, 4626, 5288, 6560, 18010, 23250]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387404790804606978,"['@jntexpressid', 'Jika', 'mimin', 'bayarin', 'parkir', 'nya', ',', 'uangnya', 'untuk', 'tambahan', 'infak', 'di', 'masjid', 'saat', 'tarawih', '#JNTbayarinParkir']","['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1238, 14643, 25185, 8290, 30674, 10852, 28901, 8197, 5288, 17267, 3101, 11172, 27853, 8722, 24252, 30973]","[12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['mimin', 'PER']]",[Counter({'PER': 1})],100000
1387407257504141316,"['Tinggal', 'ngerjain', 'tugas', 'temen']","['O', 'O', 'O', 'O']","[34274, 17481, 28848, 4179]","[12, 12, 12, 12]",[],[Counter()],000000
1387408364028583944,"['Ganjar', 'mengaku', 'tengah', 'berkoordinasi', 'dengan', 'kepolisian', 'hingga', 'sejumlah', 'gubernur', 'di', 'Pulau', 'Jawa', '.', 'https://t.co/F2h01Lbg52']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O']","[9888, 9940, 21166, 23816, 13864, 12765, 26201, 35172, 20128, 11172, 30409, 7524, 19406, 32348]","[9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 1, 12, 12]","[['Ganjar', 'PER'], ['Pulau Jawa', 'LOC']]","[Counter({'PER': 1, 'LOC': 1})]",110000
1387409424822595584,"['@hanyabualan', '��������', 'banyak', 'ujian', 'yaa', 'zanithaaaa', ',', 'baru', 'mau', 'bahagiaaaaa', 'ada', 'ajaaa', 'musibahnyaaa', '.', 'Semoga', 'setelah', 'ini', 'bahagiaa', 'ya', 'kamuu']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[31804, 23347, 14051, 14009, 33707, 13949, 28901, 16185, 4756, 27669, 29853, 28531, 13975, 19406, 13117, 4646, 1640, 16626, 23197, 30738]","[12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['zanithaaaa', 'PER']]",[Counter({'PER': 1})],100000
1387410354775289856,"['@jntexpressid', '#KenapaJNT', 'Karena', 'aku', 'kirim', 'barang', 'aja', 'aman', 'banget', 'ga', 'pecah', 'ga', 'rusak', '.', 'Terus', ',', 'tiap', 'belanja', 'online', 'pun', 'kurirnya', 'ga', 'ribet', ',', 'selalu', 'on', 'time', 'dan', 'ga', 'sembarangan', 'nelpon-nelpon', 'ke', 'aku', '.', 'CS', 'juga', 'bagus', 'dan', 'fast', 'respon', 'banget', 'kalo', 'aku', 'ngasih', 'aduan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1238, 20731, 3957, 16310, 25740, 35074, 19911, 21093, 22423, 22696, 9562, 22696, 34892, 19406, 27239, 28901, 19433, 9522, 26914, 12694, 21584, 22696, 5403, 28901, 34546, 11246, 5630, 22325, 22696, 7057, 16926, 7709, 16310, 19406, 12250, 20046, 23726, 22325, 21442, 17348, 22423, 18177, 16310, 23747, 4005, 19406]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1387414515520704518,"['@kegblgnunfaedh', 'pengangguran', 'ketemu', 'beban', 'keluarga']","['O', 'O', 'O', 'O', 'O']","[33679, 21121, 33195, 29405, 26696]","[12, 12, 12, 12, 12]",[],[Counter()],000000
1387414548999655426,"['""""Tiada', 'mudik', 'bagimu,""', '""', 'kata', 'Gubernur', 'Jateng', 'Ganjar', 'Pranowo', '.', 'https://t.co/M6aZbt8kKe']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O']","[28571, 15622, 27768, 20322, 28732, 5280, 13012, 9888, 18408, 19406, 19417]","[12, 12, 12, 12, 12, 12, 12, 9, 10, 12, 12]","[['Ganjar Pranowo', 'PER']]",[Counter({'PER': 1})],100000
1387418665201463297,"['@yerainn', 'biar', 'ga', 'sakit', 'mata']","['O', 'O', 'O', 'O', 'O']","[15654, 6533, 22696, 22370, 6397]","[12, 12, 12, 12, 12]",[],[Counter()],000000
1387419585796665350,"['@ShopeeID', 'Bismillah', ',', 'Shopee', 'Mantul', '#ShopeePayMantulSaleDay', '#GajianDariShopee', '#Tanggal25IngetShopee']","['O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[25692, 23671, 28901, 14958, 34253, 30455, 18721, 27569]","[12, 12, 12, 2, 12, 12, 12, 12]","[['Shopee', 'PROD']]",[Counter({'PROD': 1})],000100
