tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1388640290450206726,"['bnyak', 'hal', 'yg', 'perlu', 'dilakukan', 'u', '/', 'trus', 'mlakukan', 'perbaikan', '.', 'iniih', 'penting', ',', 'agar', 'kt', 'tidk', 'terlena', '&', 'amp', 'tentunya', 'prestasi', 'tersebut', 'bs', 'te2p', 'kt', 'pertahankan', 'bahkan', 'bs', 'trus', 'meningkat', ',', '”', 'kata', 'Gubernur', 'Jatim']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER']","[7480, 11009, 9075, 4599, 27846, 26342, 13801, 4627, 7610, 24578, 2690, 31044, 6728, 16003, 35261, 35318, 11251, 18685, 1940, 7469, 22726, 13445, 21900, 32190, 11967, 35318, 33748, 20443, 32190, 4627, 5671, 16003, 1057, 17834, 12947, 22687]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 8]","[['Gubernur Jatim', 'PER']]",[Counter({'PER': 1})],100000
1388646327832121344,"['Gubernur', 'Khofifah', 'minta', 'rumah', 'sakit', 'milik', 'Pemprov', 'Jawa', 'Timur', 'berinovasi']","['O', 'B-PER', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O']","[12947, 10485, 18475, 3400, 21073, 1577, 14990, 19194, 18994, 4302]","[11, 5, 11, 11, 11, 11, 1, 7, 7, 11]","[['Khofifah', 'PER'], ['Pemprov Jawa Timur', 'ORG']]","[Counter({'PER': 1, 'ORG': 1})]",101000
1388649582083534853,"['Gubernur', 'Khofifah', 'berharap', 'ada', 'koneksitas', 'perdagangan', 'antar', 'pulau', '.', 'Lalu', 'kemudian', 'melalui', 'momentum', 'itu', ',', 'bisa', 'terus', 'dibangun', 'dan', 'ditingkatkan', 'serta', 'dikembangkan', 'bersama', 'ke', 'depannya']","['O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[12947, 10485, 15633, 7634, 29043, 30120, 18097, 14317, 2690, 28990, 23734, 29106, 33135, 16718, 16003, 18029, 22579, 24535, 15481, 1130, 13878, 29933, 34085, 26942, 3570]","[11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Khofifah', 'PER']]",[Counter({'PER': 1})],100000
1388654091836936195,"['Makna', 'Iqra', 'merupakan', 'perintah', 'Allah', 'kepada', 'seluruh', 'umat', 'untuk', 'membudidayakan', 'literasi', ',', 'kata', 'Gubernur', 'Jawa', 'Timur']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER']","[28744, 2159, 27148, 5224, 34830, 21098, 6535, 18635, 7991, 27872, 24059, 16003, 17834, 12947, 19194, 18994]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 8, 8]","[['Gubernur Jawa Timur', 'PER']]",[Counter({'PER': 1})],100000
1388654265166667781,"['@ShopeeID', 'Semoga', 'beruntung', ',', 'rezeki', ',', 'menang', '����������', 'Beli', 'gula', 'dan', 'tepung', 'pati', 'Beli', 'di', 'Pasar', 'Dangung-Dandung', 'Mimin', 'shopee', 'yang', 'baik', 'hati', 'Menangkan', 'aku', 'handphone', 'Samsung', '#KejutanWeekendAsik', '#HadiahJumatBerkah', '#PuncakRamadanSale', '��⭐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[9034, 6346, 19049, 16003, 34926, 16003, 3934, 7920, 34272, 8381, 15481, 10989, 27419, 34272, 22808, 29363, 11916, 12216, 16477, 20943, 2043, 28768, 28283, 6065, 34958, 14711, 5796, 11102, 13416, 25582]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 1, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11]","[['shopee', 'ORG'], ['Samsung', 'PROD']]","[Counter({'ORG': 1, 'PROD': 1})]",001100
1388655028467081224,"['@ShopeeID', 'Semoga', 'beruntung', ',', 'rezeki', ',', 'menang', '����������', 'Beli', 'gula', 'dan', 'tepung', 'pati', 'Beli', 'di', 'Pasar', 'Dangung-Dandung', 'Mimin', 'shopee', 'yang', 'baik', 'hati', 'Menangkan', 'aku', 'handphone', 'Samsung', '#KejutanWeekendAsik', '#HadiahJumatBerkah', '#PuncakRamadanSale', '��⭐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[9034, 6346, 19049, 16003, 34926, 16003, 3934, 7920, 34272, 8381, 15481, 10989, 27419, 34272, 22808, 29363, 11916, 12216, 16477, 20943, 2043, 28768, 28283, 6065, 34958, 14711, 5796, 11102, 13416, 25582]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 4, 5, 8, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11]","[['Pasar Dangung-Dandung', 'LOC'], ['Mimin shopee', 'PER'], ['Samsung', 'PROD']]","[Counter({'LOC': 1, 'PER': 1, 'PROD': 1})]",110100
1388655393723670533,"['@LazadaID', 'BELANJAIN', 'THR', 'Produk', 'Idaman', 'aku', 'Samsung', 'Galaxy', 'A52', 'buat', 'adik', 'aku', 'yang', 'makin', 'banyak', 'tugas', 'sekolah', 'onlinenya', ',', 'biar', 'ga', 'pinjam', 'hape', 'sana', 'sini', 'dan', 'lebih', 'fokus', 'ngerjain', 'tugas', 'onlinenya', '.', 'https://t.co/DNCqjBDruk', '#LazadaKasihHP', '#YakinLebihBerarti', '#LazadaID']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[12101, 9202, 1017, 30402, 5589, 6065, 14711, 15388, 31054, 31938, 22983, 6065, 20943, 35107, 23880, 20254, 563, 12206, 16003, 18818, 22075, 7535, 4013, 21934, 25635, 15481, 7986, 31017, 15270, 20254, 12206, 2690, 1583, 23745, 9234, 17921]","[11, 11, 11, 11, 11, 11, 3, 9, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Samsung Galaxy A52', 'PROD']]",[Counter({'PROD': 1})],000100
1388656095921590274,"['@ShopeeID', 'Semoga', 'beruntung', ',', 'rezeki', ',', 'menang', '����������', 'Beli', 'gula', 'dan', 'tepung', 'pati', 'Beli', 'di', 'Pasar', 'Dangung-Dandung', 'Mimin', 'shopee', 'yang', 'baik', 'hati', 'Menangkan', 'aku', 'handphone', 'Samsung', '#KejutanWeekendAsik', '#HadiahJumatBerkah', '#PuncakRamadanSale', '��⭐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[9034, 6346, 19049, 16003, 34926, 16003, 3934, 7920, 34272, 8381, 15481, 10989, 27419, 34272, 22808, 29363, 11916, 12216, 16477, 20943, 2043, 28768, 28283, 6065, 34958, 14711, 5796, 11102, 13416, 25582]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 4, 5, 8, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11]","[['Pasar Dangung-Dandung', 'LOC'], ['Mimin shopee', 'PER'], ['Samsung', 'PROD']]","[Counter({'LOC': 1, 'PER': 1, 'PROD': 1})]",110100
1388656137277345793,"['Loker', 'Surabaya', '-', 'Batas', 'pengiriman', 'berkas', '15', 'desember', '2020', '_____', 'Mau', 'punya', 'desain', 'CV', 'dan', 'surat', 'lam', '.', '-', 'https://t.co/LyvW1oT1WA', 'https://t.co/Lpbp9dDvnI']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[22684, 23238, 32972, 20899, 1550, 30664, 7230, 1448, 20079, 27352, 694, 3614, 17342, 21159, 15481, 19157, 9613, 2690, 32972, 33102, 10452]","[11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Surabaya', 'LOC']]",[Counter({'LOC': 1})],010000
1388656910585319428,"['@tokopedia', 'SELALU', 'ADA', 'SELALU', 'BISA', '#RamadanDiTokopedia']","['O', 'O', 'O', 'O', 'O', 'O']","[25333, 17810, 25968, 17810, 622, 26711]","[11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388660289780912128,"['@sherpa701', 'Bismillah', 'Anak', 'saya', 'udah', 'SMA', 'kls', '2,', 'minta', 'dibelikan', 'HP', ',', 'saya', 'belum', 'sanggup', 'tapi', 'untungnya', 'anak', 'saya', 'mengerti', 'dan', 'selalu', 'berusaha', 'pinjam', 'HP', 'sama', 'temannya', 'utk', 'menyelesaikan', 'kalo', 'ada', 'tugas', 'sekolahnya', '.', 'Semoga', 'ini', 'jadi', 'rezekinya', 'Aamiin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[7411, 32010, 4659, 31906, 29982, 32592, 34294, 20965, 18475, 12412, 20054, 16003, 31906, 5889, 29960, 4555, 22770, 8558, 31906, 11284, 15481, 17809, 7291, 7535, 20054, 34037, 5041, 33726, 1674, 19353, 7634, 20254, 14991, 2690, 6346, 25829, 5265, 20260, 6449, 2690]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388662407975690241,"['Good', 'morning��', 'Sebentar', 'lagi', 'hari', 'raya', ',', 'yuk', 'berikan', 'kado', 'untuk', 'orang', 'tersayang', '!', 'Bisa', 'request', 'warna', 'hijab', ',', 'tambah', 'snack/coklat/bunga', ',', 'request', 'design', 'kartu', 'ucapan��', '+', 'bonus', 'schrunchie', 'atau', 'ciput', 'rajut', 'ya', '^', 'tags', 'wts', 'hijab', 'hampers', 'idul', 'fitri', 'kado', 'https://t.co/paKsNGzUvR']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16915, 9434, 22980, 4607, 26707, 7278, 16003, 19707, 28786, 25604, 7991, 19767, 503, 12617, 3606, 16539, 29380, 30805, 16003, 26425, 21768, 16003, 16539, 2962, 10083, 6822, 6852, 17704, 7189, 20143, 24770, 33203, 17981, 30418, 22964, 28991, 30805, 29554, 23070, 778, 25604, 31789]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388673814297382912,"['@zarazettirazr', '@msaid_didu', 'Kan', 'disuruh', 'beli', 'baju', 'lebaran']","['O', 'O', 'O', 'O', 'O', 'O', 'O']","[19037, 12578, 9671, 28599, 30038, 35413, 12391]","[11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388676243114000386,"['Terus', 'waktu', 'ngobrol', 'di', 'ruang', 'tamu', 'juga', 'jadi', 'momen', 'asik', 'parah', 'sih', 'sama', 'sodara', 'yg', 'mudik,mulai', 'dari', 'ceng', 'cengan', 'klub', 'bola', 'sampe', 'ceng', 'cengan', 'soal', 'pasangan', 'jadi', 'hal', 'asik', 'yg', 'bakal', 'nempel', 'dikenangan', '.', 'Apalagi', 'almarhum', 'mbah', 'kung', 'yang', 'suka', 'nanya', 'soal', 'pasangan', 'dan', 'sering', 'diboongin', 'cucunya��']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[17418, 15061, 23690, 22808, 31795, 24644, 14575, 5265, 26915, 9528, 10051, 13058, 34037, 12411, 9075, 15205, 26138, 31849, 1372, 22679, 30944, 25614, 31849, 1372, 16859, 18985, 5265, 11009, 9528, 9075, 16429, 2024, 15163, 2690, 24642, 26128, 30691, 30459, 20943, 27731, 14109, 16859, 18985, 15481, 23706, 10974, 11778]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388678908053102595,"['Sayangi', 'keluarga', 'anda', 'di', 'kampung', 'halaman', 'dan', 'cegah', 'penyebaran', 'covid', '-', '19', 'dengan', 'tidak', 'mudik', 'lebaran', 'tahun', '2021', '#SilaturahmiOnline2021', '@polisi_jatim', 'https://t.co/H9b6ZYLFZD']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'O', 'O', 'O']","[19967, 16041, 8687, 22808, 31182, 8757, 15481, 32859, 7639, 6933, 32972, 33272, 5492, 30952, 10915, 12391, 21883, 18209, 22114, 31086, 23699]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 12, 12, 11, 11, 11]","[['lebaran tahun 2021', 'EV']]",[Counter({'EV': 1})],000001
1388679099732791300,"['RT', '@democrazymedia', ':', 'Peringati', 'May', 'Day', ',', 'Puan', ':', 'DPR', 'Selalu', '""""Konsisten""""', 'Perjuangkan', 'Aspirasi', 'Para', 'Buruh', 'https://t.co/6w65ONn5lB']","['O', 'B-ORG', 'O', 'O', 'B-EV', 'I-EV', 'O', 'B-PER', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 1544, 31737, 2736, 15355, 21213, 16003, 28075, 31737, 20665, 24473, 19209, 323, 24321, 28162, 21143, 32731]","[11, 1, 11, 11, 10, 12, 11, 5, 11, 1, 11, 11, 11, 11, 11, 11, 11]","[['@democrazymedia', 'ORG'], ['May Day', 'EV'], ['Puan', 'PER'], ['DPR', 'ORG']]","[Counter({'ORG': 2, 'EV': 1, 'PER': 1})]",101001
1388681743620739076,"['@LazadaID', 'Bismillah', 'Ramadhan', 'penuh', 'berkah', ',', 'semoga', 'rejeki', 'saya', '.', 'BELANJAIN', 'THR', 'barang', 'yang', 'aku', 'ingin', 'adalah', 'HP', 'baru', 'untuk', 'sekolah', 'anak', '.', 'Karena', 'belum', 'ada', 'rejeki', 'lebih', 'untuk', 'membelinya', '#LazadaKasihHP', '#YakinLebihBerarti', '#LazadaID']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[12101, 32010, 29978, 16153, 16738, 16003, 14732, 12413, 31906, 2690, 9202, 1017, 27186, 20943, 6065, 19683, 25462, 20054, 32416, 7991, 563, 8558, 2690, 31762, 5889, 7634, 12413, 7986, 7991, 6126, 23745, 9234, 17921]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388689161746411520,"['@ohmybeautybank', 'tp', 'jarang', 'si', 'pake', 'parfum', ',', 'males', '.', 'lebih', 'sering', 'pake', 'parfum', 'buat', 'rambut', 'wkwkw']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[5630, 31282, 23743, 31161, 27363, 8686, 16003, 22649, 2690, 7986, 23706, 27363, 8686, 31938, 29423, 23234]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388689682301480963,"['@ShopeeID', 'Bismillah', 'semoga', 'beruntung', 'kali', 'ini��', 'Shopee', 'Ramadan', '#ShopeeRamadanTVSHOW', '#IkatanCintadiShopee', '#ShopeeSayangAlAndin']","['O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O']","[9034, 32010, 14732, 19049, 5588, 10841, 13459, 16556, 7621, 27149, 34705]","[11, 11, 11, 11, 11, 11, 10, 12, 11, 11, 11]","[['Shopee Ramadan', 'EV']]",[Counter({'EV': 1})],000001
1388691322861625344,"['@decalcomaniajm', 'bisaa', 'ayo', 'ada', 'bonusnya', '��', '����', 'netflix', 'premium', '����', '��', 'sharing', '1', 'bulan', '35k', '��', 'sharing', '3', 'bulan', '90k', '��', 'private', '1', 'bulan', '150k', '��', 'private', '3', 'bulan', '320k', '⋆', 'anti', 'on', 'hold', '⋆', 'full', 'garansi', '&', 'amp', 'legal', '⋆', 'sharing', 'akun', 'sudah', 'ready', '⋆', 'bonus', 'spotify', '/', 'youtube', '1', 'bulan', '��', 'https://t.co/64z285sBst']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[31946, 13484, 13079, 7634, 951, 14700, 32148, 31298, 26972, 32148, 14700, 26168, 25133, 18449, 8820, 14700, 26168, 35221, 18449, 17918, 14700, 33503, 25133, 18449, 27265, 14700, 33503, 35221, 18449, 32738, 7243, 6228, 26387, 27683, 7243, 21624, 8416, 1940, 7469, 24810, 7243, 26168, 15901, 34629, 9408, 7243, 17704, 8858, 13801, 4129, 25133, 18449, 14700, 26976]","[11, 11, 11, 11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 3, 11, 11, 11, 11]","[['netflix premium', 'PROD'], ['spotify', 'PROD'], ['youtube', 'PROD']]",[Counter({'PROD': 3})],000100
1388692396037214209,"['Kabar', 'dari', 'ketua', 'kelas', 'https://t.co/FJ8xi2GxB3']","['O', 'O', 'O', 'O', 'O']","[4240, 26138, 10757, 3604, 26907]","[11, 11, 11, 11, 11]",[],[Counter()],000000
1388694114045104128,"['RT', '@TotokSSH', ':', '@AdhieMassardi', 'Ketika', 'soekarno', 'menjual', 'rakyat', 'utk', 'romusha', ',', 'ketika', 'soeharto', 'menjual', 'demokrasi', 'utk', 'kalangannya', ',', 'ketika', 'megawati', 'menjual', 'indosat', 'dan', 'ketika', 'PDIP/jkw', 'menjual', 'bangsa', 'ini', 'demi', 'infrastruktur', ',', 'menambah', 'hutang', 'dan', '0', 'janji', 'kampanye', '""', 'RT', '@TotokSSH', ':', '@AdhieMassardi', 'Ketika', 'soekarno', 'menjual', 'rakyat', 'utk', 'romusha', ',', 'ketika', 'soeharto', 'menjual', 'demokrasi', 'utk', 'kalangannya', ',', 'ketika', 'megawati', 'menjual', 'indosat', 'dan', 'ketika', 'PDIP/jkw', 'menjual', 'bangsa', 'ini', 'demi', 'infrastruktur', ',', 'menambah', 'hutang', 'dan', '0', 'janji', 'kampanye', '""']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-ORG', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-PROD', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 4661, 31737, 26847, 26401, 7063, 13230, 35207, 33726, 34783, 16003, 27346, 5205, 13230, 2997, 33726, 16765, 16003, 27346, 2036, 13230, 22234, 15481, 27346, 30912, 13230, 15446, 25829, 22730, 17287, 16003, 18345, 23684, 15481, 26514, 31153, 22772, 7511, 16167, 4661, 31737, 26847, 26401, 7063, 13230, 35207, 33726, 34783, 16003, 27346, 5205, 13230, 2997, 33726, 16765, 16003, 27346, 2036, 13230, 22234, 15481, 27346, 30912, 13230, 15446, 25829, 22730, 17287, 16003, 18345, 23684, 15481, 26514, 31153, 22772, 7511]","[11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 5, 11, 1, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 5, 11, 3, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['soekarno', 'PER'], ['soeharto', 'PER'], ['megawati', 'PER'], ['indosat', 'ORG'], ['PDIP/jkw', 'ORG'], ['soekarno', 'PER'], ['soeharto', 'PER'], ['megawati', 'PER'], ['indosat', 'PROD'], ['PDIP/jkw', 'ORG']]","[Counter({'PER': 6, 'ORG': 3, 'PROD': 1})]",101100
1388694194386993153,"['RT', '@Kurniaw53369919', ':', '@KomikSelow', 'Sedihnya', 'pak', 'Ganjar', 'berat', 'untuk', 'dicalonkan', 'oleh', 'PDIP', ',', 'karena', 'masih', 'ada', 'bu', 'Puan', 'Maharani']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER']","[16167, 32619, 31737, 342, 1863, 30633, 33, 32255, 7991, 30789, 11608, 16561, 16003, 31989, 12281, 7634, 16240, 28075, 31241]","[11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 1, 11, 11, 11, 11, 11, 5, 8]","[['Ganjar', 'PER'], ['PDIP', 'ORG'], ['Puan Maharani', 'PER']]","[Counter({'PER': 2, 'ORG': 1})]",101000
1388695704692871168,"['@jaehwooswaw', 'heh', 'samaaa������', 'rencana', 'tu', 'bsk', 'mau', 'kesana', 'bentar', 'soalnya', 'mingdep', 'kan', 'gaboleh', 'yaa', 'eh', 'aku', 'sm', 'kakakku', 'lagi', 'uas', 'dong', 'jadi', 'yaa', 'kaga', 'jadi', 'mudik']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29024, 1063, 3618, 7701, 19204, 4353, 31968, 27995, 6749, 5383, 6188, 17500, 25478, 11734, 20655, 6065, 13360, 12106, 4607, 26407, 534, 5265, 11734, 3512, 5265, 10915]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1388695716311101440,"['@ShopeeID', 'Bismillah', 'semoga', 'rejeki', 'ku', '��', 'Shopee', 'Ramadan', '#ShopeeRamadanTVSHOW', '#IkatanCintadiShopee', '#ShopeeSayangAlAndin️️']","['O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O']","[9034, 32010, 14732, 12413, 10840, 14700, 13459, 16556, 7621, 27149, 19509]","[11, 11, 11, 11, 11, 11, 10, 12, 11, 11, 11]","[['Shopee Ramadan', 'EV']]",[Counter({'EV': 1})],000001
1388698075825278979,"['Megawati', 'Jabat', 'Dewan', 'Pengarah', 'BRIN', ',', 'Akademikus', ':', 'Bertentangan', 'Prinsip', 'Akademik', 'https://t.co/lvzbZIPuBF', '""', 'Megawati', 'Jabat', 'Dewan', 'Pengarah', 'BRIN', ',', 'Akademikus', ':', 'Bertentangan', 'Prinsip', 'Akademik', 'https://t.co/lvzbZIPuBF', '""']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[20950, 4774, 21413, 28398, 35278, 16003, 32645, 31737, 3348, 17535, 8028, 3846, 7511, 20950, 4774, 21413, 28398, 35278, 16003, 32645, 31737, 3348, 17535, 8028, 3846, 7511]","[5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11, 11]","[['Megawati', 'PER'], ['Megawati', 'PER'], ['BRIN', 'ORG']]","[Counter({'PER': 2, 'ORG': 1})]",101000
